/ssd1/data/processed/DFDC/video/train_sample_videos/cdphtzqrvp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cppdvdejkc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bmioepcpsx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cxrfacemmq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aettqgevhz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/atxvxouljq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/elvvackpjh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dzwkmcwkwl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/etmcruaihe.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/adylbeequz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dptbnjnkdg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/afoovlsmtx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/eprybmbpba.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dqswpjoepo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bmjmjmbglm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/egghxjjmfg.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/aufmsmnoye.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ccfoszqabv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dlpoieqvfb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ecnihjlfyt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bmbbkwmxqj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/axwgcsyphv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dntkzzzcdh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bggsurpgpr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aapnvogymq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/asmpfjfzif.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/atkdltyyen.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cffffbcywc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/avnqydkqjj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cksanfsjhc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dgxrqjdomn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dxuplhwvig.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cobjrlugvp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/czfunozvwp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eepezmygaq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bdnaqemxmr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bvzjkezkms.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bffwsjxghk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cwbacdwrzo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cqrskwiqng.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dhcselezer.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bbhpvrmbse.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/esyhwdfnxs.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dbhrpizyeq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dbhoxkblzx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/awnwkrqibf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/beboztfcme.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dlrsbscitn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bqkdbcqjvb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bbvgxeczei.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dboxtiehng.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aslsvlvpth.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/arrhsnjqku.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ciyoudyhly.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dqqtjcryjv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/crzfebnfgb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dkrvorliqc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cqhngvpgyi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cepxysienc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bndybcqhfr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/adohikbdaz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aladcziidp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ebkzwjgjhq.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/byfenovjnf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cdyakrxkia.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ehccixxzoe.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cnilkgvfei.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/btmsngnqhv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cfxkpiweqt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/axczxisdtb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/epymyyiblu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/blzydqdfem.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/byqzyxifza.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/andaxzscny.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/czmqpxrqoh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/abarnvbtwb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ajwpjhrbcv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/chviwxsfhg.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ehieahnhte.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cknyxaqouy.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dsndhujjjb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cpjxareypw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/avssvvsdhz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/akxoopqjqz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/byyqectxqa.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ehevsxtecd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/acqfdwsrhi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/clrycekyst.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/caifxvsozs.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/aevrfsexku.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/diopzaywor.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/igpvrfjdzc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/agrmhtjdlk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/drgjzlxzxj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bjsmaqefoi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/btjwbtsgln.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/asvcrfdpnq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/esckbnkkvb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bulkxhhknf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/uhakqelqri.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bntlodcfeg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bsfmwclnqy.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/usqqvxcjmg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/drcyabprvt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/qlvsqdroqo.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eqvuznuwsa.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/brhalypwoo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cprhtltsjp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bpwzipqtxf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/emfbhytfhc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/pcyswtgick.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aipfdnwpoo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/viteugozpv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hnfwagcxdf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ylxwcwhjjd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ecwaxgutkc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ahfazfbntc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dakiztgtnw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/aytzyidmgs.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ecumyiowzs.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/txmnoyiyte.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eqnoqyfquo.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bxzakyopjf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/axntxmycwd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hszwwswewp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/xugmhbetrw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/apgjqzkoma.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/brwrlczjvi.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/azpuxunqyo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/amowujxmzc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dyjklprkoc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/avtycwsgyb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ypbtpunjvm.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/sjinmmbipg.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/arlmiizoob.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ceymbecxnj.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/qooxnxqqjb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/aknmpoonls.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aczrgyricp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/rerpivllud.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dhcndnuwta.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bahdpoesir.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yoyhmxtrys.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ehdkmxgtxh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wadvzjhwtw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cyboodqqyr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/gbnzicjyhz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bwhlgysghg.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/yxvmusxvcz.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/adhsbajydo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yiykshcbaz.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/eebrkicpry.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/edyncaijwx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/okgelildpc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ckjaibzfxa.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/btiysiskpf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qyyhuvqmyf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ytopzxrswu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/coqwgzpbhx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/esxrvsgpvb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/pdufsewrec.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/zcxcmneefk.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dsdoseflas.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wcqvzujamg.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bnjcdrfuov.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/vwxednhlwz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eeyhxisdfh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/mxlipjhmqk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/dcqodpzomd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/bnuwxhfahw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/dnmowthjcj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/bfjsthfhbd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/avgiuextiz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/diuzrpqjli.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/bcvheslzrq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/rklawjhbpv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/akzbnazxtz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/keioymnobc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ebchwmwayp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/cqhwesrciw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/kvmpmhdxly.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/wmoqzxddkb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hzoiotcykp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yqhouqakbx.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/cnpanmywno.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/gfdjzwnpyp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/zyufpqvpyu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hcanfkwivl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qswlzfgcgj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/lbigytrrtr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/boovltmuwi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/bjyaxvggle.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/uvrzaczrbx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cmxcfkrjiv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/uoccaiathd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hbufmvbium.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/fopjiyxiqd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/gochxzemmq.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/xphdfgmfmz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/cxsvvnxpyz.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/vajkicalux.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/omphqltjdd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rukyxomwcx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/augtsuxpzc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ywauoonmlr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/alrtntfxtd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ejkqesyvam.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/pdswwyyntw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/jawgcggquk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/fjrueenjyp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/jzmzdispyo.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/esjdyghhog.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/aktnlyqpah.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/prhmixykhr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bqdjzqhcft.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wfzjxzhdkj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rfwxcinshk.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/btdxnajogv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rtpbawlmxr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dozjwhnedd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/xdezcezszc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/mnowxangqx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/fjxovgmwnm.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/psesikjaxx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/fddmkqjwsh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eejswgycjc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/temeqbmzxu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/gfgcwxkbjd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/sktpeppbkc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hsbljbsgxr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ooafcxxfrs.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/axfhbpkdlc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hicjuubiau.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/vjljdfopjg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/doniqevxeg.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/nwvsbmyndn.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/petmyhjclt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dxgnpnowgk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/vnlzxqwthl.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/temjefwaas.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/oysopgovhu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/prwsfljdjo.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ljauauuyka.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ryxaqpfubf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/mwnibuujwz.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/lbfqksftuo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/rmlzgerevr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ztyuiqrhdk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/bzvzpwrabw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/gpsxfxrjrr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/bvpeerislp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/papagllumt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/owaogcehvc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hierggamuo.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/novarhxpbj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/famlupsgqm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wqysrieiqu.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/orixbcfvdz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yietrwuncf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rxdoimqble.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/icbsahlivv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/mxahsihabr.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/yaxgpxhavq.mp4,252,0,1,0
