/ssd1/data/processed/DFDC/video/train_sample_videos/cdphtzqrvp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/tyjpjpglgx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/sfsayjgzrh.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/nkhzxomani.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/cjkctqqakb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/mohiqoogpb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/jiswxuqzyz.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ghnpsltzyn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/rvvpazsffd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/voawxrmqyl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hqzwudvhih.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/gqnaxievjx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/lnjkpdviqb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/dkuqbduxev.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/toinozytsp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wynotylpnm.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/vokrpfjpeb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/jyoxdvxpza.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/blszgmxkvu.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ucthmsajay.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/coujjnypba.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/eywdmustbb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dtozwcapoa.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/oocincvedt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/sjkfxrlxxs.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/xjvxtuakyd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/bdshuoldwx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/nwvloufjty.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qhsehzgxqj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ilqwcbprqa.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/kwfdyqofzw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/jhczqfefgw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/swsaoktwgi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/zuwwbbusgl.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/gfcycflhbo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wcssbghcpc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/njzshtfmcw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ndikguxzek.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/snlyjbnpgw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qhkzlnzruj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/lhvjzhjxdp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/zbgssotnjm.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/pxcfrszlgi.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/cekarydqba.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/sqixhnilfm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/gkutjglghz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/vdtsbqidjb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yxadevzohx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/aqrsylrzgi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qsjiypnjwi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/udxqbhgvvx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/sodvtfqbpf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/nymodlmxni.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/oelqpetgwj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/pxjkzvqomp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/opvqdabdap.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/aayfryxljh.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/sufvvwmbha.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/jytrvwlewz.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/wixbuuzygv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/wvgviwnwob.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ekelfsnqof.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/fmhiujydwo.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/lmdyicksrv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/nswtvttxre.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/czfqlbcfpa.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/qqnlrngaft.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ncoeewrdlo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ruhtnngrqv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/fpevfidstw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/wcvsqnplsk.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hzssdinxec.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/cosghhimnd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/yronlutbgm.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ahjnxtiamx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/gahgyuwzbu.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/frqfsucgao.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/csnkohqxdv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/bfdopzvxbi.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ziipxxchai.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/imdmhwkkni.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dmmvuaikkv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/tvhjcfnqtg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/sznkemeqro.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/qdqdsaiitt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dsnxgrfdmd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rmufsuogzn.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rcecrgeotc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qcbkztamqc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ibxfxggtqh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/zgbhzkditd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/mkzaekkvej.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/nplviymzlg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hfsvqabzfq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/fwykevubzy.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ajiyrjfyzp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ggzjfrirjh.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rrrfjhugvb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qarqtkvgby.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hclsparpth.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/eppyqpgewp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/nycmyuzpml.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ouaowjmigq.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/iznnzjvaxc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/kmqkiihrmj.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/iksxzpqxzi.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hitfycdavv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/pcoxcmtroa.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/vmxfwxgdei.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/irqzdokcws.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/bofrwgeyjo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/zgjosltkie.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/xhtppuyqdr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yzuestxcbq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wjhpisoeaj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/apedduehoy.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ncmpqwmnzb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/uubgqnvfdl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/siebfpwuhu.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/mwwploizlj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/zzmgnglanj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/dxfdovivlw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/mllzkpgatp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/oefukgnvel.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/tynfsthodx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/demuhxssgl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yllztsrwjw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/fqgypsunzr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/fneqiqpqvs.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/fsdrwikhge.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qxyrtwozyw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/xmkwsnuzyq.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/vssmlqoiti.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/htzbnroagi.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/itfsvvmslp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ptbfnkajyi.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/blnmxntbey.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/khpipxnsvx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wclvkepakb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/zfobicuigx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ocgdbrgmtq.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/heiyoojifp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rnfcjxynfa.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/adohdulfwb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/fxuxxtryjn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hsbwhlolsn.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hyjqolupxn.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/vbcgoyxsvn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/qlqhjcshpk.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/oojxonbgow.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/vtunvalyji.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/scrbqgpvzz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/jsbpkpxwew.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ekboxwrwuv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yarpxfqejd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ayipraspbn.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/halvwiltfs.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/etdliwticv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/upmgtackuf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/dvtpwatuja.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/aomqqjipcp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/waucvvmtkq.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ystdtnetgj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/cnxccbjlct.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/yxirnfyijn.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/mdfndlljvt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dzojiwfvba.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/nxzgekegsp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/kqlvggiqee.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rktrpsdlci.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/cekwtyxdoo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/eisofhptvk.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/sjwywglgym.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/vizerpsvbz.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/pqthmvwonf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/vvfszaosiv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/kmcdjxmnoa.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/tjywwgftmv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ybbrkacebd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/yljecirelf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/yhylappzid.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hxwtsaydal.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/cqxxumarvp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/dzkyxbbqkr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/kcjvhgvhpt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/espkiocpxq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/lpgxwdgnio.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ipvwtgdlre.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/jyfvaequfg.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ipkpxvwroe.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/shnsajrsow.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/rcjfxxhcal.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ljouzjaqqe.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/yhjlnisfel.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/gunamloolc.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/jiavqbrkyk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/xljemofssi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/bcbqxhziqz.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/syxobtuucp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/bktkwbcawi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/mnzabbkpmt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/xitgdpzbxv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/jquevmhdvc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/iorbtaarte.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/bkuzquigyt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/syuxttuyhm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/lyoslorecs.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/mszblrdprw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/uhrqlmlclw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/lujvyveojc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/bkcyglmfci.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/wndursivcx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/uxuvkrjhws.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/tejfudfgpq.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hevcclcklc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/dvwpvqdflx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/tjuihawuqm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dpmgoiwhuf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/elackxuccp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/kowiwvrjht.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ptbnewtvon.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/orekjthsef.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/xxzefxwyku.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/didzujjhtg.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/srfefmyjvt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/lebzjtusnr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/nxnmkytwze.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/kezwvsxxzj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/honxqdilvv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/scbdenmaed.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/fnxgqcvlsd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/vhbbwdflyh.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/txnmkabufs.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/nthpnwylxo.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/hweshqpfwe.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/vurjckblge.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/fmvvmcbdrw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/lnhkjhyhvw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/fzvpbrzssi.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/nikynwcvuh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/huvlwkxoxm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/oyqgwjdwaj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/zmxeiipnqb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/mkmgcxaztt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/eqslzbqfea.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/esmqxszybs.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/eryjktdexi.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/aassnaulhq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/dvkdfhrpph.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/nxgzmgzkfv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ytddugrwph.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/xcruhaccxc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/dpevefkefv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ojsxxkalat.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/hefisnapds.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ekvwecwltj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/oaguiggjyv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/uqvxjfpwdo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/lpkgabskbw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ggdpclfcgk.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/test_videos/eyguqfmgzh.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/zfrrixsimm.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/knxltsvzyu.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/evysmtpnrf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/phjvutxpoi.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/sylnrepacf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/sngjsueuhs.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/pqdeutauqc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/ddtbarpcgo.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/gccnvdoknm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ztyvglkcsf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/tgawasvbbr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/rfjuhbnlro.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/acazlolrpz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/ywxpquomgt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/qclpbcbgeq.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/apvzjkvnwn.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/test_videos/xrtvqhdibb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/wnlubukrki.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/test_videos/bwdmzwhdnw.mp4,252,0,1,0
