/ssd1/data/processed/LAV-DF/video/test/078328.mp4,101,1,1,1
/ssd1/data/processed/LAV-DF/video/test/076057.mp4,120,1,1,1
/ssd1/data/processed/LAV-DF/video/test/126722.mp4,121,1,1,1
/ssd1/data/processed/LAV-DF/video/test/022474.mp4,125,1,1,1
/ssd1/data/processed/LAV-DF/video/test/012516.mp4,111,1,1,1
/ssd1/data/processed/LAV-DF/video/test/131368.mp4,116,1,1,1
/ssd1/data/processed/LAV-DF/video/test/096000.mp4,206,1,1,1
/ssd1/data/processed/LAV-DF/video/test/129937.mp4,210,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091586.mp4,103,1,1,1
/ssd1/data/processed/LAV-DF/video/test/130953.mp4,250,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091345.mp4,275,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125335.mp4,215,1,1,1
/ssd1/data/processed/LAV-DF/video/test/012595.mp4,157,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002228.mp4,190,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090341.mp4,215,1,1,1
/ssd1/data/processed/LAV-DF/video/test/021853.mp4,329,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091469.mp4,209,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105944.mp4,100,1,1,1
/ssd1/data/processed/LAV-DF/video/test/063934.mp4,182,1,1,1
/ssd1/data/processed/LAV-DF/video/test/135108.mp4,264,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078372.mp4,145,1,1,1
/ssd1/data/processed/LAV-DF/video/test/095006.mp4,112,1,1,1
/ssd1/data/processed/LAV-DF/video/test/041569.mp4,212,1,1,1
/ssd1/data/processed/LAV-DF/video/test/135033.mp4,167,1,1,1
/ssd1/data/processed/LAV-DF/video/test/047117.mp4,193,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134664.mp4,129,1,1,1
/ssd1/data/processed/LAV-DF/video/test/041411.mp4,130,1,1,1
/ssd1/data/processed/LAV-DF/video/test/003699.mp4,238,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134721.mp4,175,1,1,1
/ssd1/data/processed/LAV-DF/video/test/114842.mp4,113,1,1,1
/ssd1/data/processed/LAV-DF/video/test/076038.mp4,234,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134835.mp4,106,1,1,1
/ssd1/data/processed/LAV-DF/video/test/113929.mp4,136,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134635.mp4,231,1,1,1
/ssd1/data/processed/LAV-DF/video/test/114361.mp4,258,1,1,1
/ssd1/data/processed/LAV-DF/video/test/012818.mp4,354,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078564.mp4,243,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090418.mp4,163,1,1,1
/ssd1/data/processed/LAV-DF/video/test/095797.mp4,264,1,1,1
/ssd1/data/processed/LAV-DF/video/test/000005.mp4,346,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091331.mp4,125,1,1,1
/ssd1/data/processed/LAV-DF/video/test/046632.mp4,218,1,1,1
/ssd1/data/processed/LAV-DF/video/test/135074.mp4,138,1,1,1
/ssd1/data/processed/LAV-DF/video/test/007491.mp4,492,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002605.mp4,206,1,1,1
/ssd1/data/processed/LAV-DF/video/test/077137.mp4,157,1,1,1
/ssd1/data/processed/LAV-DF/video/test/012488.mp4,141,1,1,1
/ssd1/data/processed/LAV-DF/video/test/041208.mp4,106,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125521.mp4,294,1,1,1
/ssd1/data/processed/LAV-DF/video/test/003419.mp4,105,1,1,1
/ssd1/data/processed/LAV-DF/video/test/130755.mp4,219,1,1,1
/ssd1/data/processed/LAV-DF/video/test/077653.mp4,404,1,1,1
/ssd1/data/processed/LAV-DF/video/test/026883.mp4,213,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105142.mp4,195,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091859.mp4,140,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091671.mp4,100,1,1,1
/ssd1/data/processed/LAV-DF/video/test/000322.mp4,192,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125265.mp4,107,1,1,1
/ssd1/data/processed/LAV-DF/video/test/001458.mp4,152,1,1,1
/ssd1/data/processed/LAV-DF/video/test/001812.mp4,117,1,1,1
/ssd1/data/processed/LAV-DF/video/test/047013.mp4,229,1,1,1
/ssd1/data/processed/LAV-DF/video/test/077295.mp4,134,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002227.mp4,105,1,1,1
/ssd1/data/processed/LAV-DF/video/test/022825.mp4,109,1,1,1
/ssd1/data/processed/LAV-DF/video/test/026758.mp4,264,1,1,1
/ssd1/data/processed/LAV-DF/video/test/129987.mp4,282,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091387.mp4,260,1,1,1
/ssd1/data/processed/LAV-DF/video/test/131285.mp4,177,1,1,1
/ssd1/data/processed/LAV-DF/video/test/001084.mp4,155,1,1,1
/ssd1/data/processed/LAV-DF/video/test/026625.mp4,334,1,1,1
/ssd1/data/processed/LAV-DF/video/test/000164.mp4,282,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002183.mp4,125,1,1,1
/ssd1/data/processed/LAV-DF/video/test/127027.mp4,118,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125184.mp4,234,1,1,1
/ssd1/data/processed/LAV-DF/video/test/075909.mp4,106,1,1,1
/ssd1/data/processed/LAV-DF/video/test/046425.mp4,151,1,1,1
/ssd1/data/processed/LAV-DF/video/test/115081.mp4,199,1,1,1
/ssd1/data/processed/LAV-DF/video/test/095325.mp4,208,1,1,1
/ssd1/data/processed/LAV-DF/video/test/003052.mp4,251,1,1,1
/ssd1/data/processed/LAV-DF/video/test/075976.mp4,368,1,1,1
/ssd1/data/processed/LAV-DF/video/test/044824.mp4,180,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090922.mp4,136,1,1,1
/ssd1/data/processed/LAV-DF/video/test/044924.mp4,115,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125706.mp4,127,1,1,1
/ssd1/data/processed/LAV-DF/video/test/009614.mp4,100,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125931.mp4,137,1,1,1
/ssd1/data/processed/LAV-DF/video/test/106253.mp4,230,1,1,1
/ssd1/data/processed/LAV-DF/video/test/045841.mp4,451,1,1,1
/ssd1/data/processed/LAV-DF/video/test/063588.mp4,226,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125298.mp4,107,1,1,1
/ssd1/data/processed/LAV-DF/video/test/130560.mp4,382,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078144.mp4,105,1,1,1
/ssd1/data/processed/LAV-DF/video/test/044983.mp4,172,1,1,1
/ssd1/data/processed/LAV-DF/video/test/095603.mp4,444,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125839.mp4,195,1,1,1
/ssd1/data/processed/LAV-DF/video/test/126326.mp4,233,1,1,1
/ssd1/data/processed/LAV-DF/video/test/001021.mp4,128,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105367.mp4,134,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078581.mp4,106,1,1,1
/ssd1/data/processed/LAV-DF/video/test/022830.mp4,99,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078582.mp4,115,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134154.mp4,238,1,1,1
/ssd1/data/processed/LAV-DF/video/test/130809.mp4,122,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091768.mp4,468,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105726.mp4,126,1,1,1
/ssd1/data/processed/LAV-DF/video/test/106180.mp4,113,1,1,1
/ssd1/data/processed/LAV-DF/video/test/077112.mp4,244,1,1,1
/ssd1/data/processed/LAV-DF/video/test/114021.mp4,175,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091473.mp4,126,1,1,1
/ssd1/data/processed/LAV-DF/video/test/115078.mp4,172,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090309.mp4,140,1,1,1
/ssd1/data/processed/LAV-DF/video/test/027288.mp4,166,1,1,1
/ssd1/data/processed/LAV-DF/video/test/076567.mp4,199,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091054.mp4,488,1,1,1
/ssd1/data/processed/LAV-DF/video/test/046367.mp4,108,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105955.mp4,215,1,1,1
/ssd1/data/processed/LAV-DF/video/test/129630.mp4,100,1,1,1
/ssd1/data/processed/LAV-DF/video/test/076889.mp4,127,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090222.mp4,234,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002908.mp4,137,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090480.mp4,205,1,1,1
/ssd1/data/processed/LAV-DF/video/test/096022.mp4,258,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078410.mp4,252,1,1,1
/ssd1/data/processed/LAV-DF/video/test/076936.mp4,250,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091540.mp4,310,1,1,1
/ssd1/data/processed/LAV-DF/video/test/129813.mp4,175,1,1,1
/ssd1/data/processed/LAV-DF/video/test/027222.mp4,183,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002584.mp4,161,1,1,1
/ssd1/data/processed/LAV-DF/video/test/041230.mp4,116,1,1,1
/ssd1/data/processed/LAV-DF/video/test/131074.mp4,450,1,1,1
/ssd1/data/processed/LAV-DF/video/test/076625.mp4,100,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091221.mp4,198,1,1,1
/ssd1/data/processed/LAV-DF/video/test/001849.mp4,102,1,1,1
/ssd1/data/processed/LAV-DF/video/test/021976.mp4,150,1,1,1
/ssd1/data/processed/LAV-DF/video/test/012857.mp4,113,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090365.mp4,293,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105683.mp4,111,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091797.mp4,191,1,1,1
/ssd1/data/processed/LAV-DF/video/test/077142.mp4,194,1,1,1
/ssd1/data/processed/LAV-DF/video/test/106162.mp4,117,1,1,1
/ssd1/data/processed/LAV-DF/video/test/044892.mp4,208,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091365.mp4,129,1,1,1
/ssd1/data/processed/LAV-DF/video/test/012580.mp4,252,1,1,1
/ssd1/data/processed/LAV-DF/video/test/131923.mp4,215,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078066.mp4,114,1,1,1
/ssd1/data/processed/LAV-DF/video/test/003821.mp4,334,1,1,1
/ssd1/data/processed/LAV-DF/video/test/095815.mp4,425,1,1,1
/ssd1/data/processed/LAV-DF/video/test/022160.mp4,132,1,1,1
/ssd1/data/processed/LAV-DF/video/test/131086.mp4,110,1,1,1
/ssd1/data/processed/LAV-DF/video/test/046636.mp4,145,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134751.mp4,114,1,1,1
/ssd1/data/processed/LAV-DF/video/test/046703.mp4,127,1,1,1
/ssd1/data/processed/LAV-DF/video/test/106358.mp4,114,1,1,1
/ssd1/data/processed/LAV-DF/video/test/027154.mp4,141,1,1,1
/ssd1/data/processed/LAV-DF/video/test/009978.mp4,172,1,1,1
/ssd1/data/processed/LAV-DF/video/test/041195.mp4,129,1,1,1
/ssd1/data/processed/LAV-DF/video/test/046473.mp4,157,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125748.mp4,118,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091079.mp4,172,1,1,1
/ssd1/data/processed/LAV-DF/video/test/045177.mp4,274,1,1,1
/ssd1/data/processed/LAV-DF/video/test/106142.mp4,105,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090734.mp4,286,1,1,1
/ssd1/data/processed/LAV-DF/video/test/009753.mp4,147,1,1,1
/ssd1/data/processed/LAV-DF/video/test/021857.mp4,99,1,1,1
/ssd1/data/processed/LAV-DF/video/test/077454.mp4,144,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134526.mp4,132,1,1,1
/ssd1/data/processed/LAV-DF/video/test/095591.mp4,140,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002192.mp4,130,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105473.mp4,184,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134643.mp4,179,1,1,1
/ssd1/data/processed/LAV-DF/video/test/131063.mp4,260,1,1,1
/ssd1/data/processed/LAV-DF/video/test/003571.mp4,108,1,1,1
/ssd1/data/processed/LAV-DF/video/test/115062.mp4,267,1,1,1
/ssd1/data/processed/LAV-DF/video/test/046140.mp4,246,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105737.mp4,427,1,1,1
/ssd1/data/processed/LAV-DF/video/test/114291.mp4,176,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125583.mp4,103,1,1,1
/ssd1/data/processed/LAV-DF/video/test/064188.mp4,106,1,1,1
/ssd1/data/processed/LAV-DF/video/test/131602.mp4,396,1,1,1
/ssd1/data/processed/LAV-DF/video/test/129718.mp4,100,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078653.mp4,167,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090372.mp4,369,1,1,1
/ssd1/data/processed/LAV-DF/video/test/130676.mp4,138,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105897.mp4,213,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002266.mp4,336,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090542.mp4,122,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125666.mp4,139,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002480.mp4,169,1,1,1
/ssd1/data/processed/LAV-DF/video/test/041275.mp4,115,1,1,1
/ssd1/data/processed/LAV-DF/video/test/000232.mp4,115,1,1,1
/ssd1/data/processed/LAV-DF/video/test/003754.mp4,149,1,1,1
/ssd1/data/processed/LAV-DF/video/test/046536.mp4,105,1,1,1
/ssd1/data/processed/LAV-DF/video/test/126714.mp4,456,1,1,1
/ssd1/data/processed/LAV-DF/video/test/045752.mp4,102,1,1,1
/ssd1/data/processed/LAV-DF/video/test/129973.mp4,139,1,1,1
/ssd1/data/processed/LAV-DF/video/test/041263.mp4,218,1,1,1
/ssd1/data/processed/LAV-DF/video/test/135183.mp4,256,1,1,1
/ssd1/data/processed/LAV-DF/video/test/021940.mp4,116,1,1,1
/ssd1/data/processed/LAV-DF/video/test/022809.mp4,103,1,1,1
/ssd1/data/processed/LAV-DF/video/test/022190.mp4,132,1,1,1
/ssd1/data/processed/LAV-DF/video/test/026594.mp4,121,1,1,1
/ssd1/data/processed/LAV-DF/video/test/125657.mp4,123,1,1,1
/ssd1/data/processed/LAV-DF/video/test/114083.mp4,140,1,1,1
/ssd1/data/processed/LAV-DF/video/test/064202.mp4,100,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105432.mp4,174,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105428.mp4,135,1,1,1
/ssd1/data/processed/LAV-DF/video/test/064116.mp4,115,1,1,1
/ssd1/data/processed/LAV-DF/video/test/114239.mp4,144,1,1,1
/ssd1/data/processed/LAV-DF/video/test/044933.mp4,372,1,1,1
/ssd1/data/processed/LAV-DF/video/test/126721.mp4,125,1,1,1
/ssd1/data/processed/LAV-DF/video/test/094709.mp4,231,1,1,1
/ssd1/data/processed/LAV-DF/video/test/001100.mp4,202,1,1,1
/ssd1/data/processed/LAV-DF/video/test/063988.mp4,143,1,1,1
/ssd1/data/processed/LAV-DF/video/test/094980.mp4,99,1,1,1
/ssd1/data/processed/LAV-DF/video/test/131954.mp4,107,1,1,1
/ssd1/data/processed/LAV-DF/video/test/126550.mp4,149,1,1,1
/ssd1/data/processed/LAV-DF/video/test/009510.mp4,107,1,1,1
/ssd1/data/processed/LAV-DF/video/test/045144.mp4,109,1,1,1
/ssd1/data/processed/LAV-DF/video/test/012629.mp4,120,1,1,1
/ssd1/data/processed/LAV-DF/video/test/075913.mp4,146,1,1,1
/ssd1/data/processed/LAV-DF/video/test/095620.mp4,153,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002122.mp4,198,1,1,1
/ssd1/data/processed/LAV-DF/video/test/003875.mp4,150,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078309.mp4,233,1,1,1
/ssd1/data/processed/LAV-DF/video/test/096097.mp4,117,1,1,1
/ssd1/data/processed/LAV-DF/video/test/105748.mp4,139,1,1,1
/ssd1/data/processed/LAV-DF/video/test/076987.mp4,182,1,1,1
/ssd1/data/processed/LAV-DF/video/test/007523.mp4,100,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002936.mp4,129,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002554.mp4,102,1,1,1
/ssd1/data/processed/LAV-DF/video/test/134413.mp4,152,1,1,1
/ssd1/data/processed/LAV-DF/video/test/009792.mp4,156,1,1,1
/ssd1/data/processed/LAV-DF/video/test/113974.mp4,170,1,1,1
/ssd1/data/processed/LAV-DF/video/test/076368.mp4,160,1,1,1
/ssd1/data/processed/LAV-DF/video/test/094934.mp4,141,1,1,1
/ssd1/data/processed/LAV-DF/video/test/095932.mp4,193,1,1,1
/ssd1/data/processed/LAV-DF/video/test/021971.mp4,173,0,0,1
/ssd1/data/processed/LAV-DF/video/test/047237.mp4,143,1,1,1
/ssd1/data/processed/LAV-DF/video/test/094653.mp4,125,1,1,1
/ssd1/data/processed/LAV-DF/video/test/044985.mp4,119,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131621.mp4,118,1,1,1
/ssd1/data/processed/LAV-DF/video/test/021938.mp4,148,1,1,1
/ssd1/data/processed/LAV-DF/video/test/001845.mp4,148,0,0,0
/ssd1/data/processed/LAV-DF/video/test/041412.mp4,104,1,1,1
/ssd1/data/processed/LAV-DF/video/test/022522.mp4,196,0,0,0
/ssd1/data/processed/LAV-DF/video/test/012545.mp4,113,1,1,1
/ssd1/data/processed/LAV-DF/video/test/048488.mp4,110,0,0,1
/ssd1/data/processed/LAV-DF/video/test/105398.mp4,146,1,1,1
/ssd1/data/processed/LAV-DF/video/test/026513.mp4,120,1,1,1
/ssd1/data/processed/LAV-DF/video/test/002252.mp4,120,1,1,1
/ssd1/data/processed/LAV-DF/video/test/090432.mp4,117,0,1,0
/ssd1/data/processed/LAV-DF/video/test/095196.mp4,472,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046364.mp4,125,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003044.mp4,172,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003510.mp4,196,1,1,1
/ssd1/data/processed/LAV-DF/video/test/063712.mp4,152,0,0,1
/ssd1/data/processed/LAV-DF/video/test/129625.mp4,148,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131204.mp4,120,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131460.mp4,419,0,0,0
/ssd1/data/processed/LAV-DF/video/test/091688.mp4,157,0,1,0
/ssd1/data/processed/LAV-DF/video/test/076433.mp4,160,0,1,0
/ssd1/data/processed/LAV-DF/video/test/078331.mp4,107,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130113.mp4,357,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003983.mp4,260,1,1,1
/ssd1/data/processed/LAV-DF/video/test/078411.mp4,270,0,0,0
/ssd1/data/processed/LAV-DF/video/test/048271.mp4,178,0,1,0
/ssd1/data/processed/LAV-DF/video/test/090720.mp4,129,0,1,0
/ssd1/data/processed/LAV-DF/video/test/010201.mp4,293,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094779.mp4,301,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001911.mp4,113,0,0,0
/ssd1/data/processed/LAV-DF/video/test/125969.mp4,112,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126267.mp4,474,1,1,1
/ssd1/data/processed/LAV-DF/video/test/096052.mp4,387,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029572.mp4,122,0,0,1
/ssd1/data/processed/LAV-DF/video/test/105574.mp4,312,0,0,1
/ssd1/data/processed/LAV-DF/video/test/075984.mp4,151,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131533.mp4,406,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022307.mp4,214,1,1,1
/ssd1/data/processed/LAV-DF/video/test/091517.mp4,133,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090882.mp4,148,1,1,1
/ssd1/data/processed/LAV-DF/video/test/000302.mp4,190,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001441.mp4,133,0,0,0
/ssd1/data/processed/LAV-DF/video/test/047045.mp4,214,0,0,1
/ssd1/data/processed/LAV-DF/video/test/064031.mp4,247,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022161.mp4,151,0,0,0
/ssd1/data/processed/LAV-DF/video/test/075885.mp4,126,0,0,1
/ssd1/data/processed/LAV-DF/video/test/027213.mp4,272,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001894.mp4,129,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022109.mp4,152,0,1,0
/ssd1/data/processed/LAV-DF/video/test/027141.mp4,156,0,0,1
/ssd1/data/processed/LAV-DF/video/test/078619.mp4,233,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046458.mp4,138,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022126.mp4,390,0,1,0
/ssd1/data/processed/LAV-DF/video/test/005853.mp4,363,0,0,1
/ssd1/data/processed/LAV-DF/video/test/129623.mp4,174,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022835.mp4,150,0,0,0
/ssd1/data/processed/LAV-DF/video/test/064133.mp4,330,0,0,0
/ssd1/data/processed/LAV-DF/video/test/095970.mp4,142,0,0,0
/ssd1/data/processed/LAV-DF/video/test/095429.mp4,131,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076081.mp4,110,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029868.mp4,158,0,1,0
/ssd1/data/processed/LAV-DF/video/test/045022.mp4,390,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134981.mp4,278,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126521.mp4,298,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134642.mp4,169,0,0,1
/ssd1/data/processed/LAV-DF/video/test/044852.mp4,131,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126442.mp4,218,0,1,0
/ssd1/data/processed/LAV-DF/video/test/041431.mp4,104,0,1,0
/ssd1/data/processed/LAV-DF/video/test/125982.mp4,260,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046215.mp4,175,0,0,1
/ssd1/data/processed/LAV-DF/video/test/126809.mp4,256,0,0,1
/ssd1/data/processed/LAV-DF/video/test/048341.mp4,163,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076833.mp4,228,0,1,0
/ssd1/data/processed/LAV-DF/video/test/115007.mp4,102,0,1,0
/ssd1/data/processed/LAV-DF/video/test/125807.mp4,269,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001700.mp4,418,0,1,0
/ssd1/data/processed/LAV-DF/video/test/077036.mp4,371,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022794.mp4,189,0,0,0
/ssd1/data/processed/LAV-DF/video/test/045910.mp4,184,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114144.mp4,123,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003476.mp4,429,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134812.mp4,125,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091704.mp4,269,0,1,0
/ssd1/data/processed/LAV-DF/video/test/044874.mp4,128,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130602.mp4,287,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001030.mp4,201,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003882.mp4,244,0,0,1
/ssd1/data/processed/LAV-DF/video/test/026742.mp4,288,0,0,1
/ssd1/data/processed/LAV-DF/video/test/012778.mp4,226,0,1,0
/ssd1/data/processed/LAV-DF/video/test/094722.mp4,323,0,0,0
/ssd1/data/processed/LAV-DF/video/test/106341.mp4,209,0,0,1
/ssd1/data/processed/LAV-DF/video/test/077581.mp4,293,0,0,1
/ssd1/data/processed/LAV-DF/video/test/048316.mp4,119,0,1,0
