/ssd1/data/processed/LAV-DF/video/test/078328.mp4,101,1,1,1
/ssd1/data/processed/LAV-DF/video/test/106077.mp4,143,0,1,0
/ssd1/data/processed/LAV-DF/video/test/130508.mp4,316,0,1,0
/ssd1/data/processed/LAV-DF/video/test/131303.mp4,188,0,1,0
/ssd1/data/processed/LAV-DF/video/test/130132.mp4,154,0,0,1
/ssd1/data/processed/LAV-DF/video/test/009689.mp4,307,0,0,0
/ssd1/data/processed/LAV-DF/video/test/026628.mp4,352,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001719.mp4,245,0,0,0
/ssd1/data/processed/LAV-DF/video/test/048555.mp4,294,0,0,0
/ssd1/data/processed/LAV-DF/video/test/135034.mp4,186,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094629.mp4,130,0,0,0
/ssd1/data/processed/LAV-DF/video/test/046185.mp4,123,0,0,1
/ssd1/data/processed/LAV-DF/video/test/063898.mp4,149,0,0,1
/ssd1/data/processed/LAV-DF/video/test/077862.mp4,132,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131565.mp4,181,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022656.mp4,159,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022346.mp4,463,0,1,0
/ssd1/data/processed/LAV-DF/video/test/076032.mp4,440,0,0,0
/ssd1/data/processed/LAV-DF/video/test/130743.mp4,220,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003797.mp4,132,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090071.mp4,120,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022773.mp4,439,0,1,0
/ssd1/data/processed/LAV-DF/video/test/134636.mp4,241,0,0,0
/ssd1/data/processed/LAV-DF/video/test/027096.mp4,322,0,1,0
/ssd1/data/processed/LAV-DF/video/test/113945.mp4,421,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134760.mp4,114,0,0,0
/ssd1/data/processed/LAV-DF/video/test/026828.mp4,192,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134637.mp4,233,0,1,0
/ssd1/data/processed/LAV-DF/video/test/114401.mp4,140,0,1,0
/ssd1/data/processed/LAV-DF/video/test/091443.mp4,177,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134403.mp4,261,0,1,0
/ssd1/data/processed/LAV-DF/video/test/002083.mp4,292,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022353.mp4,288,0,1,0
/ssd1/data/processed/LAV-DF/video/test/090517.mp4,280,0,0,0
/ssd1/data/processed/LAV-DF/video/test/095628.mp4,270,0,1,0
/ssd1/data/processed/LAV-DF/video/test/021993.mp4,235,0,0,0
/ssd1/data/processed/LAV-DF/video/test/044784.mp4,191,0,0,0
/ssd1/data/processed/LAV-DF/video/test/095874.mp4,370,0,0,1
/ssd1/data/processed/LAV-DF/video/test/135105.mp4,182,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001884.mp4,123,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130291.mp4,349,0,0,0
/ssd1/data/processed/LAV-DF/video/test/041211.mp4,208,0,1,0
/ssd1/data/processed/LAV-DF/video/test/096124.mp4,383,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091658.mp4,109,0,0,1
/ssd1/data/processed/LAV-DF/video/test/007533.mp4,126,0,0,0
/ssd1/data/processed/LAV-DF/video/test/007521.mp4,133,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126914.mp4,260,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105193.mp4,131,0,0,0
/ssd1/data/processed/LAV-DF/video/test/012549.mp4,114,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130043.mp4,120,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003437.mp4,171,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131274.mp4,350,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001049.mp4,244,0,1,0
/ssd1/data/processed/LAV-DF/video/test/010126.mp4,288,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001259.mp4,143,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131294.mp4,271,0,1,0
/ssd1/data/processed/LAV-DF/video/test/090509.mp4,161,0,0,0
/ssd1/data/processed/LAV-DF/video/test/114343.mp4,296,0,1,0
/ssd1/data/processed/LAV-DF/video/test/095275.mp4,148,0,0,1
/ssd1/data/processed/LAV-DF/video/test/125557.mp4,149,0,0,0
/ssd1/data/processed/LAV-DF/video/test/106348.mp4,152,0,1,0
/ssd1/data/processed/LAV-DF/video/test/000907.mp4,256,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095835.mp4,432,0,0,0
/ssd1/data/processed/LAV-DF/video/test/044729.mp4,144,0,1,0
/ssd1/data/processed/LAV-DF/video/test/026753.mp4,252,0,0,1
/ssd1/data/processed/LAV-DF/video/test/106250.mp4,109,0,1,0
/ssd1/data/processed/LAV-DF/video/test/076636.mp4,294,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046528.mp4,145,0,0,1
/ssd1/data/processed/LAV-DF/video/test/010081.mp4,121,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105797.mp4,262,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022814.mp4,202,0,0,0
/ssd1/data/processed/LAV-DF/video/test/063914.mp4,164,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076446.mp4,293,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076339.mp4,229,0,1,0
/ssd1/data/processed/LAV-DF/video/test/132015.mp4,118,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046538.mp4,106,0,1,0
/ssd1/data/processed/LAV-DF/video/test/048307.mp4,209,0,0,0
/ssd1/data/processed/LAV-DF/video/test/135208.mp4,113,0,0,1
/ssd1/data/processed/LAV-DF/video/test/131956.mp4,110,0,1,0
/ssd1/data/processed/LAV-DF/video/test/026738.mp4,279,0,0,1
/ssd1/data/processed/LAV-DF/video/test/041201.mp4,117,0,1,0
/ssd1/data/processed/LAV-DF/video/test/026849.mp4,217,0,1,0
/ssd1/data/processed/LAV-DF/video/test/048249.mp4,146,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003322.mp4,134,0,0,0
/ssd1/data/processed/LAV-DF/video/test/009889.mp4,490,0,0,1
/ssd1/data/processed/LAV-DF/video/test/021915.mp4,198,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130204.mp4,175,0,0,1
/ssd1/data/processed/LAV-DF/video/test/077873.mp4,276,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090664.mp4,367,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090495.mp4,133,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091292.mp4,319,0,0,0
/ssd1/data/processed/LAV-DF/video/test/091570.mp4,158,0,0,0
/ssd1/data/processed/LAV-DF/video/test/130431.mp4,188,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046038.mp4,165,0,0,1
/ssd1/data/processed/LAV-DF/video/test/077909.mp4,192,0,0,0
/ssd1/data/processed/LAV-DF/video/test/126591.mp4,131,0,0,1
/ssd1/data/processed/LAV-DF/video/test/009928.mp4,405,0,1,0
/ssd1/data/processed/LAV-DF/video/test/114327.mp4,341,0,0,0
/ssd1/data/processed/LAV-DF/video/test/104793.mp4,193,0,1,0
/ssd1/data/processed/LAV-DF/video/test/029765.mp4,144,0,0,1
/ssd1/data/processed/LAV-DF/video/test/047091.mp4,136,0,0,1
/ssd1/data/processed/LAV-DF/video/test/063993.mp4,209,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134676.mp4,143,0,0,1
/ssd1/data/processed/LAV-DF/video/test/010134.mp4,409,0,1,0
/ssd1/data/processed/LAV-DF/video/test/045660.mp4,155,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076876.mp4,170,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091508.mp4,214,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105531.mp4,260,0,0,0
/ssd1/data/processed/LAV-DF/video/test/125852.mp4,146,0,0,0
/ssd1/data/processed/LAV-DF/video/test/114927.mp4,183,0,0,0
/ssd1/data/processed/LAV-DF/video/test/009479.mp4,168,0,1,0
/ssd1/data/processed/LAV-DF/video/test/009482.mp4,185,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022726.mp4,220,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001267.mp4,299,0,0,0
/ssd1/data/processed/LAV-DF/video/test/130718.mp4,293,0,0,1
/ssd1/data/processed/LAV-DF/video/test/105324.mp4,120,0,0,0
/ssd1/data/processed/LAV-DF/video/test/126851.mp4,396,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001349.mp4,319,0,0,1
/ssd1/data/processed/LAV-DF/video/test/026945.mp4,193,0,1,0
/ssd1/data/processed/LAV-DF/video/test/131066.mp4,270,0,0,1
/ssd1/data/processed/LAV-DF/video/test/094731.mp4,362,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003647.mp4,144,0,1,0
/ssd1/data/processed/LAV-DF/video/test/044958.mp4,246,0,0,0
/ssd1/data/processed/LAV-DF/video/test/077537.mp4,157,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130752.mp4,272,0,0,0
/ssd1/data/processed/LAV-DF/video/test/105203.mp4,170,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114380.mp4,471,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091505.mp4,132,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114292.mp4,186,0,0,0
/ssd1/data/processed/LAV-DF/video/test/046755.mp4,270,0,0,1
/ssd1/data/processed/LAV-DF/video/test/078038.mp4,157,0,0,0
/ssd1/data/processed/LAV-DF/video/test/076024.mp4,189,0,0,0
/ssd1/data/processed/LAV-DF/video/test/115061.mp4,200,0,0,1
/ssd1/data/processed/LAV-DF/video/test/041602.mp4,125,0,1,0
/ssd1/data/processed/LAV-DF/video/test/135053.mp4,238,0,0,1
/ssd1/data/processed/LAV-DF/video/test/126241.mp4,196,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094909.mp4,321,0,1,0
/ssd1/data/processed/LAV-DF/video/test/027104.mp4,141,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076406.mp4,317,0,0,0
/ssd1/data/processed/LAV-DF/video/test/063970.mp4,200,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003828.mp4,198,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114388.mp4,107,0,1,0
/ssd1/data/processed/LAV-DF/video/test/001228.mp4,329,0,0,0
/ssd1/data/processed/LAV-DF/video/test/027051.mp4,158,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022732.mp4,102,0,0,0
/ssd1/data/processed/LAV-DF/video/test/041418.mp4,125,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126433.mp4,131,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131567.mp4,182,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046527.mp4,141,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022564.mp4,112,0,0,0
/ssd1/data/processed/LAV-DF/video/test/048234.mp4,231,0,0,1
/ssd1/data/processed/LAV-DF/video/test/115102.mp4,191,0,1,0
/ssd1/data/processed/LAV-DF/video/test/125377.mp4,314,0,0,1
/ssd1/data/processed/LAV-DF/video/test/077785.mp4,401,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131864.mp4,153,0,0,1
/ssd1/data/processed/LAV-DF/video/test/075844.mp4,137,0,1,0
/ssd1/data/processed/LAV-DF/video/test/134367.mp4,159,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130532.mp4,289,0,0,0
/ssd1/data/processed/LAV-DF/video/test/130785.mp4,260,0,1,0
/ssd1/data/processed/LAV-DF/video/test/012660.mp4,120,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003332.mp4,185,0,0,1
/ssd1/data/processed/LAV-DF/video/test/000271.mp4,283,0,0,0
/ssd1/data/processed/LAV-DF/video/test/000411.mp4,221,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003539.mp4,114,0,0,1
/ssd1/data/processed/LAV-DF/video/test/078350.mp4,123,0,0,0
/ssd1/data/processed/LAV-DF/video/test/132018.mp4,143,0,0,0
/ssd1/data/processed/LAV-DF/video/test/009739.mp4,132,0,1,0
/ssd1/data/processed/LAV-DF/video/test/114115.mp4,125,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094975.mp4,182,0,0,1
/ssd1/data/processed/LAV-DF/video/test/064207.mp4,290,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022765.mp4,266,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022373.mp4,349,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046234.mp4,239,0,0,0
/ssd1/data/processed/LAV-DF/video/test/076652.mp4,411,0,0,0
/ssd1/data/processed/LAV-DF/video/test/044956.mp4,171,0,0,1
/ssd1/data/processed/LAV-DF/video/test/026913.mp4,251,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105975.mp4,398,0,1,0
/ssd1/data/processed/LAV-DF/video/test/131453.mp4,404,0,0,0
/ssd1/data/processed/LAV-DF/video/test/113837.mp4,338,0,1,0
/ssd1/data/processed/LAV-DF/video/test/029360.mp4,324,0,1,0
/ssd1/data/processed/LAV-DF/video/test/001416.mp4,90,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094536.mp4,414,0,0,0
/ssd1/data/processed/LAV-DF/video/test/010050.mp4,485,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076151.mp4,317,0,0,1
/ssd1/data/processed/LAV-DF/video/test/063747.mp4,119,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046865.mp4,125,0,0,0
/ssd1/data/processed/LAV-DF/video/test/126238.mp4,160,0,1,0
/ssd1/data/processed/LAV-DF/video/test/091361.mp4,182,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029542.mp4,107,0,1,0
/ssd1/data/processed/LAV-DF/video/test/130727.mp4,331,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003191.mp4,243,0,0,1
/ssd1/data/processed/LAV-DF/video/test/048511.mp4,257,0,1,0
/ssd1/data/processed/LAV-DF/video/test/012626.mp4,113,0,0,0
/ssd1/data/processed/LAV-DF/video/test/105321.mp4,139,0,1,0
/ssd1/data/processed/LAV-DF/video/test/091104.mp4,178,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046121.mp4,127,0,0,1
/ssd1/data/processed/LAV-DF/video/test/029532.mp4,249,0,0,0
/ssd1/data/processed/LAV-DF/video/test/126555.mp4,135,0,0,0
/ssd1/data/processed/LAV-DF/video/test/105600.mp4,149,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022839.mp4,111,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131804.mp4,294,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022500.mp4,211,0,0,0
/ssd1/data/processed/LAV-DF/video/test/077304.mp4,205,0,0,0
/ssd1/data/processed/LAV-DF/video/test/090586.mp4,263,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003405.mp4,419,0,0,1
/ssd1/data/processed/LAV-DF/video/test/104891.mp4,449,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022651.mp4,216,0,1,0
/ssd1/data/processed/LAV-DF/video/test/064037.mp4,143,0,0,1
/ssd1/data/processed/LAV-DF/video/test/045127.mp4,212,0,0,1
/ssd1/data/processed/LAV-DF/video/test/105143.mp4,211,0,0,0
/ssd1/data/processed/LAV-DF/video/test/105592.mp4,493,0,0,1
/ssd1/data/processed/LAV-DF/video/test/026809.mp4,488,0,0,1
/ssd1/data/processed/LAV-DF/video/test/106256.mp4,247,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003763.mp4,265,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105837.mp4,121,0,0,1
/ssd1/data/processed/LAV-DF/video/test/125950.mp4,148,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001923.mp4,131,0,0,0
/ssd1/data/processed/LAV-DF/video/test/045851.mp4,125,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114822.mp4,356,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105111.mp4,229,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046098.mp4,123,0,0,0
/ssd1/data/processed/LAV-DF/video/test/026565.mp4,125,0,1,0
/ssd1/data/processed/LAV-DF/video/test/114916.mp4,131,0,1,0
/ssd1/data/processed/LAV-DF/video/test/027009.mp4,368,0,1,0
/ssd1/data/processed/LAV-DF/video/test/125301.mp4,196,0,1,0
/ssd1/data/processed/LAV-DF/video/test/076663.mp4,288,0,1,0
/ssd1/data/processed/LAV-DF/video/test/007427.mp4,337,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130738.mp4,206,0,1,0
/ssd1/data/processed/LAV-DF/video/test/090980.mp4,157,0,1,0
/ssd1/data/processed/LAV-DF/video/test/131743.mp4,129,0,1,0
/ssd1/data/processed/LAV-DF/video/test/130768.mp4,212,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094599.mp4,360,0,0,1
/ssd1/data/processed/LAV-DF/video/test/126596.mp4,316,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022936.mp4,356,0,0,1
/ssd1/data/processed/LAV-DF/video/test/000972.mp4,174,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029363.mp4,321,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105859.mp4,120,0,0,0
/ssd1/data/processed/LAV-DF/video/test/076762.mp4,451,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095579.mp4,241,0,0,0
/ssd1/data/processed/LAV-DF/video/test/090202.mp4,144,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002201.mp4,352,0,1,0
/ssd1/data/processed/LAV-DF/video/test/029763.mp4,144,0,0,0
/ssd1/data/processed/LAV-DF/video/test/090412.mp4,165,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003301.mp4,130,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001663.mp4,259,0,1,0
/ssd1/data/processed/LAV-DF/video/test/000966.mp4,156,0,0,1
/ssd1/data/processed/LAV-DF/video/test/048252.mp4,177,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001394.mp4,320,0,0,0
/ssd1/data/processed/LAV-DF/video/test/095692.mp4,115,0,1,0
/ssd1/data/processed/LAV-DF/video/test/045758.mp4,313,0,1,0
/ssd1/data/processed/LAV-DF/video/test/007400.mp4,208,0,0,1
/ssd1/data/processed/LAV-DF/video/test/044826.mp4,182,0,1,0
/ssd1/data/processed/LAV-DF/video/test/115123.mp4,173,0,0,1
/ssd1/data/processed/LAV-DF/video/test/063874.mp4,270,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003460.mp4,223,0,0,1
/ssd1/data/processed/LAV-DF/video/test/126262.mp4,186,0,0,1
/ssd1/data/processed/LAV-DF/video/test/126984.mp4,328,0,0,0
/ssd1/data/processed/LAV-DF/video/test/046265.mp4,129,0,0,1
/ssd1/data/processed/LAV-DF/video/test/078466.mp4,265,0,1,0
/ssd1/data/processed/LAV-DF/video/test/091538.mp4,113,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134345.mp4,127,0,0,1
/ssd1/data/processed/LAV-DF/video/test/029351.mp4,238,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003968.mp4,456,0,0,1
/ssd1/data/processed/LAV-DF/video/test/063823.mp4,200,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046701.mp4,269,0,1,0
/ssd1/data/processed/LAV-DF/video/test/091449.mp4,294,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003969.mp4,450,0,0,0
/ssd1/data/processed/LAV-DF/video/test/009762.mp4,110,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134131.mp4,158,0,0,1
/ssd1/data/processed/LAV-DF/video/test/125946.mp4,111,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091790.mp4,269,0,0,0
/ssd1/data/processed/LAV-DF/video/test/047157.mp4,190,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134513.mp4,144,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090579.mp4,110,0,1,0
/ssd1/data/processed/LAV-DF/video/test/002710.mp4,442,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002503.mp4,441,0,0,0
/ssd1/data/processed/LAV-DF/video/test/126015.mp4,136,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131946.mp4,113,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046798.mp4,169,0,1,0
/ssd1/data/processed/LAV-DF/video/test/009836.mp4,464,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134251.mp4,151,0,1,0
/ssd1/data/processed/LAV-DF/video/test/129769.mp4,373,0,0,1
/ssd1/data/processed/LAV-DF/video/test/002168.mp4,200,0,0,0
/ssd1/data/processed/LAV-DF/video/test/045295.mp4,229,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002217.mp4,108,0,0,1
/ssd1/data/processed/LAV-DF/video/test/096180.mp4,336,0,1,0
/ssd1/data/processed/LAV-DF/video/test/115037.mp4,141,0,0,1
/ssd1/data/processed/LAV-DF/video/test/002915.mp4,289,0,1,0
/ssd1/data/processed/LAV-DF/video/test/063792.mp4,122,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131543.mp4,339,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134675.mp4,126,0,1,0
/ssd1/data/processed/LAV-DF/video/test/134525.mp4,269,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134872.mp4,174,0,1,0
/ssd1/data/processed/LAV-DF/video/test/002336.mp4,189,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090919.mp4,209,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029549.mp4,121,0,0,0
/ssd1/data/processed/LAV-DF/video/test/106402.mp4,172,0,0,1
/ssd1/data/processed/LAV-DF/video/test/126885.mp4,159,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003493.mp4,163,0,1,0
/ssd1/data/processed/LAV-DF/video/test/004038.mp4,205,0,1,0
/ssd1/data/processed/LAV-DF/video/test/077179.mp4,336,0,1,0
/ssd1/data/processed/LAV-DF/video/test/078068.mp4,116,0,1,0
/ssd1/data/processed/LAV-DF/video/test/076924.mp4,103,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001152.mp4,284,0,0,0
/ssd1/data/processed/LAV-DF/video/test/091099.mp4,154,0,1,0
/ssd1/data/processed/LAV-DF/video/test/047023.mp4,167,0,0,0
/ssd1/data/processed/LAV-DF/video/test/063862.mp4,440,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046441.mp4,128,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002365.mp4,476,0,0,0
/ssd1/data/processed/LAV-DF/video/test/003809.mp4,163,0,1,0
/ssd1/data/processed/LAV-DF/video/test/000451.mp4,395,0,1,0
/ssd1/data/processed/LAV-DF/video/test/090285.mp4,254,0,0,1
/ssd1/data/processed/LAV-DF/video/test/047176.mp4,129,0,1,0
/ssd1/data/processed/LAV-DF/video/test/130264.mp4,379,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001184.mp4,230,0,1,0
/ssd1/data/processed/LAV-DF/video/test/021918.mp4,112,0,1,0
/ssd1/data/processed/LAV-DF/video/test/048502.mp4,130,0,0,0
/ssd1/data/processed/LAV-DF/video/test/027043.mp4,259,0,0,0
/ssd1/data/processed/LAV-DF/video/test/106031.mp4,132,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046637.mp4,153,0,0,0
/ssd1/data/processed/LAV-DF/video/test/125689.mp4,132,0,1,0
/ssd1/data/processed/LAV-DF/video/test/001112.mp4,265,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003196.mp4,304,0,0,1
/ssd1/data/processed/LAV-DF/video/test/063700.mp4,186,0,1,0
/ssd1/data/processed/LAV-DF/video/test/114738.mp4,124,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001676.mp4,348,0,0,0
/ssd1/data/processed/LAV-DF/video/test/105266.mp4,269,0,1,0
/ssd1/data/processed/LAV-DF/video/test/130271.mp4,276,0,0,1
/ssd1/data/processed/LAV-DF/video/test/063980.mp4,219,0,0,1
/ssd1/data/processed/LAV-DF/video/test/041220.mp4,144,0,0,1
/ssd1/data/processed/LAV-DF/video/test/041308.mp4,118,0,1,0
/ssd1/data/processed/LAV-DF/video/test/029739.mp4,222,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002462.mp4,322,0,0,0
/ssd1/data/processed/LAV-DF/video/test/077479.mp4,364,0,0,0
